Date,Close,High,Low,Open,Volume
2004-08-05,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-06,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-09,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-10,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-11,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-12,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-13,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-16,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-17,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-18,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-19,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-20,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-23,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-24,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-25,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-26,6.0729804039001465,6.0729804039001465,6.0729804039001465,6.0729804039001465,0
2004-08-27,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
2004-08-30,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
2004-08-31,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
2004-09-01,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
2004-09-02,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
2004-09-03,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
2004-09-06,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
2004-09-07,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
2004-09-08,3.6437878608703613,3.6437878608703618,3.6437878608703618,3.6437878608703618,0
